,filename,measure,current_chord,next_chord,current_position,next_position
211,"Pass, Joe - Django-Guitar (Joe Pass).gpif",19.5,Bbm,Caug,x.1.3.3.2.x,x.3.2.1.1.x
212,"Pass, Joe - Django-Guitar (Joe Pass).gpif",20.5,Fsus4,Fm,x.3.3.3.x.x,1.3.3.1.1.x
213,"Pass, Joe - Django-Guitar (Joe Pass).gpif",86.0,Fm9,Fm7,x.x.13.13.13.15,x.x.13.13.13.13
214,"Pass, Joe - Django-Guitar (Joe Pass).gpif",87.0,Bbm7,F9+11,x.x.6.6.6.6,x.x.8.9.9.8
215,"Pass, Joe - Django-Guitar (Joe Pass).gpif",86.5,Bbm9,Bbm7,x.x.6.6.6.8,x.x.6.6.6.6
216,"Pass, Joe - Django-Guitar (Joe Pass).gpif",89.0,C/G#,F5,x.11.10.9.8.x,x.8.10.10.x.x
217,"Pass, Joe - Django-Guitar (Joe Pass).gpif",88.5,Fm,C/G#,x.x.10.10.9.x,x.11.10.9.8.x
218,"Pass, Joe - Django-Guitar (Joe Pass).gpif",90.5,Caug,Fm,x.3.2.1.1.x,1.3.3.1.1.x
219,"Cambefort, JP - Filaos.gpif",0,-11444,--132-,0.2.2.4.4.4,x.x.2.3.2.0
220,"Cambefort, JP - Filaos.gpif",0.5,--1333,-11444,x.x.4.5.5.5,0.2.2.4.4.4
221,"Cambefort, JP - Filaos.gpif",2,121314,131111,3.4.3.4.3.4,2.4.2.2.2.2
222,"Cambefort, JP - Filaos.gpif",1.5,--1333,121314,x.x.4.5.5.5,3.4.3.4.3.4
223,"Cambefort, JP - Filaos.gpif",3,-21344,-231--,x.2.1.2.4.4,0.2.2.1.0.0
224,"Cambefort, JP - Filaos.gpif",2.5,131111,-21344,2.4.2.2.2.2,x.2.1.2.4.4
225,"Cambefort, JP - Filaos.gpif",7,113421,2-341-,4.4.6.6.5.4,6.x.6.6.5.0
226,"Cambefort, JP - Filaos.gpif",7.5,2-341-,2-341-,6.x.6.6.5.0,5.x.5.6.4.0
227,"Cambefort, JP - Filaos.gpif",9,113241,113211,7.7.9.8.9.7,7.7.9.8.7.7
228,"Cambefort, JP - Filaos.gpif",8.5,2-341-,113241,5.x.5.6.4.0,7.7.9.8.9.7
229,"Cambefort, JP - Filaos.gpif",9.5,-2314-,113241,x.6.7.5.7.0,7.7.9.8.9.7
230,"Cambefort, JP - Filaos.gpif",11,113421,2-34--,4.4.6.6.5.4,7.x.7.7.0.0
231,"Cambefort, JP - Filaos.gpif",10.5,-2314-,113421,x.6.7.5.7.0,4.4.6.6.5.4
232,"Cambefort, JP - Filaos.gpif",11.5,2-134-,113421,5.x.4.6.7.0,4.4.6.6.5.4
233,"Cambefort, JP - Filaos.gpif",13,2-314-,-213--,7.x.7.5.7.0,0.7.6.8.0.0
234,"Cambefort, JP - Filaos.gpif",12.5,2-134-,2-314-,5.x.4.6.7.0,7.x.7.5.7.0
235,"Cambefort, JP - Filaos.gpif",13.5,----31,-11444,x.x.x.x.9.7,0.2.2.4.4.4
236,"Cambefort, JP - Filaos.gpif",14.5,-12333,-11444,x.3.4.5.5.5,0.2.2.4.4.4
237,"Cambefort, JP - Filaos.gpif",16,-12314,-12344,x.5.6.7.5.8,x.5.6.7.9.9
238,"Cambefort, JP - Filaos.gpif",15.5,-12333,-12314,x.3.4.5.5.5,x.5.6.7.5.8
239,"Cambefort, JP - Filaos.gpif",16.5,-12344,--3124,x.5.6.7.9.9,x.0.11.9.10.12
240,"Cambefort, JP - Filaos.gpif",18,--2314,--2-1-,x.0.10.11.8.12,x.x.10.0.8.0
241,"Cambefort, JP - Filaos.gpif",17.5,--3124,--2314,x.0.11.9.10.12,x.0.10.11.8.12
242,"Cambefort, JP - Filaos.gpif",19,-11444,121314,0.2.2.4.4.4,3.4.3.4.3.4
243,"Cambefort, JP - Filaos.gpif",18.5,Hamoniques,-11444,x.x.12.12.12.12,0.2.2.4.4.4
244,"Cambefort, JP - Filaos.gpif",20,131114,-21344,2.4.2.2.2.4,x.2.1.2.4.4
245,"Cambefort, JP - Filaos.gpif",19.5,121314,131114,3.4.3.4.3.4,2.4.2.2.2.4
246,"Cambefort, JP - Filaos.gpif",20.5,-21344,-11444,x.2.1.2.4.4,0.2.2.4.4.4
247,"Cambefort, JP - Filaos.gpif",23,-312--,-3124-,0.2.1.1.0.x,0.2.1.1.2.0
248,"Cambefort, JP - Filaos.gpif",22.5,-21344,-312--,x.2.1.2.4.4,0.2.1.1.0.x
249,"Cambefort, JP - Filaos.gpif",24,111111,131111,4.4.4.4.4.4,4.6.4.4.4.4
250,"Cambefort, JP - Filaos.gpif",23.5,111411,111111,3.3.3.6.3.3,4.4.4.4.4.4
251,"Cambefort, JP - Filaos.gpif",25,-13121,--1324,x.4.6.4.5.4,x.0.4.6.5.6
252,"Cambefort, JP - Filaos.gpif",24.5,-23-41,-13121,x.7.8.0.8.6,x.4.6.4.5.4
253,"Cambefort, JP - Filaos.gpif",26,-13241,--314-,x.2.4.3.4.2,x.0.4.2.4.0
254,"Cambefort, JP - Filaos.gpif",25.5,-11321,-13241,x.4.4.6.5.4,x.2.4.3.4.2
255,"Cambefort, JP - Filaos.gpif",27,-1324-,-1342-,x.7.9.8.9.0,x.6.8.8.7.0
256,"Cambefort, JP - Filaos.gpif",26.5,--314-,-1324-,x.0.4.2.4.0,x.7.9.8.9.0
257,"Cambefort, JP - Filaos.gpif",28,-1342-,-2314-,x.4.6.6.5.0,x.6.7.5.7.0
258,"Cambefort, JP - Filaos.gpif",27.5,-1342-,-1342-,x.6.8.8.7.0,x.4.6.6.5.0
259,"Cambefort, JP - Filaos.gpif",28.5,-2314-,-1324-,x.6.7.5.7.0,x.7.9.8.9.0
260,"Cambefort, JP - Filaos.gpif",30,-1342-,2-34--,x.4.6.6.5.0,5.x.5.6.0.0
261,"Cambefort, JP - Filaos.gpif",30.5,2-34--,113411,5.x.5.6.0.0,2.2.4.4.2.2
262,"Cambefort, JP - Filaos.gpif",32,113121,113141,2.2.4.2.3.2,2.2.4.2.5.2
263,"Cambefort, JP - Filaos.gpif",31.5,113411,113121,2.2.4.4.2.2,2.2.4.2.3.2
264,"Cambefort, JP - Filaos.gpif",33,1-3-2-,--3-2-,3.x.4.0.3.0,0.x.4.0.3.x
265,"Cambefort, JP - Filaos.gpif",32.5,2-34--,1-3-2-,4.x.4.4.0.0,3.x.4.0.3.0
266,"Cambefort, JP - Filaos.gpif",33.5,4-3-1-,113121,5.x.4.0.2.0,2.2.4.2.3.2
267,"Cambefort, JP - Filaos.gpif",35,1-3-2-,111111,3.x.4.0.3.0,2.2.2.2.2.2
268,"Cambefort, JP - Filaos.gpif",39,-13121,-1234-,x.4.6.4.5.4,0.11.12.13.14.x
269,"Cambefort, JP - Filaos.gpif",40,--3-1-,--2-1-,x.0.12.0.10.0,x.0.11.0.10.0
270,"Cambefort, JP - Filaos.gpif",39.5,-123--,--3-1-,0.11.12.13.0.0,x.0.12.0.10.0
271,"Cambefort, JP - Filaos.gpif",41,--1-4-,--132-,x.0.10.0.12.0,x.0.10.11.10.0
272,"Cambefort, JP - Filaos.gpif",40.5,--2-1-,--1-4-,x.0.11.0.10.0,x.0.10.0.12.0
273,"Cambefort, JP - Filaos.gpif",42,--3-1-,--132-,x.0.10.0.8.0,x.0.10.11.10.0
274,"Cambefort, JP - Filaos.gpif",41.5,--13--,--3-1-,x.0.10.11.0.0,x.0.10.0.8.0
275,"Cambefort, JP - Filaos.gpif",43,-21444,-123--,0.10.9.12.12.12,x.8.9.10.x.x
276,"Cambefort, JP - Filaos.gpif",42.5,--13--,-21444,x.0.10.11.0.0,0.10.9.12.12.12
277,"Cambefort, JP - Filaos.gpif",44,-134--,-1342-,0.7.9.9.0.0,0.7.9.9.8.0
278,"Cambefort, JP - Filaos.gpif",43.5,-1234-,-134--,x.8.9.10.11.x,0.7.9.9.0.0
279,"Cambefort, JP - Filaos.gpif",45,--134-,--134-,x.0.10.12.13.0,x.0.10.12.12.0
280,"Cambefort, JP - Filaos.gpif",44.5,-1324-,--134-,x.9.10.9.10.0,x.0.10.12.13.0
281,"Cambefort, JP - Filaos.gpif",46,--132-,--321-,x.0.10.11.10.0,x.x.10.9.8.0
282,"Cambefort, JP - Filaos.gpif",45.5,--134-,--132-,x.0.10.12.12.0,x.0.10.11.10.0
283,"Cambefort, JP - Filaos.gpif",47,-2314-,-2314-,x.7.8.6.8.0,x.6.7.5.7.0
284,"Cambefort, JP - Filaos.gpif",46.5,--321-,-2314-,x.x.10.9.8.0,x.7.8.6.8.0
285,"Cambefort, JP - Filaos.gpif",48,-1324-,--132-,0.11.12.11.12.0,x.x.8.9.8.0
286,"Cambefort, JP - Filaos.gpif",47.5,-2314-,-1324-,x.6.7.5.7.0,0.11.12.11.12.0
287,"Cambefort, JP - Filaos.gpif",49,--2134,--213-,0.0.12.11.12.12,0.0.12.11.12.0
288,"Cambefort, JP - Filaos.gpif",48.5,--132-,--2134,x.x.8.9.8.0,0.0.12.11.12.12
289,"Cambefort, JP - Filaos.gpif",49.5,-132--,--1-4-,x.11.12.11.0.0,x.0.10.0.12.0
290,"Cambefort, JP - Filaos.gpif",52,--234-,--2-1-,x.0.7.8.8.0,x.0.11.0.10.0
291,"Cambefort, JP - Filaos.gpif",51.5,--13--,--234-,x.0.10.11.0.0,x.0.7.8.8.0
292,"Cambefort, JP - Filaos.gpif",53,2-314-,111211,8.x.8.7.8.0,7.7.7.8.7.7
293,"Cambefort, JP - Filaos.gpif",52.5,--2-1-,2-314-,x.0.11.0.10.0,8.x.8.7.8.0
294,"Cambefort, JP - Filaos.gpif",53.5,111231,-11444,7.7.7.8.8.7,0.2.2.4.4.4
295,"Cambefort, JP - Filaos.gpif",57.5,-231--,--3124,0.2.2.1.0.0,x.0.11.9.10.12
296,Kansanlauluja - Nocture-Bass.gpif,2,Gm,C7,3.1.0.0.x.x,8.10.8.9.x.x
297,Kansanlauluja - Nocture-Bass.gpif,1.5,Dm,Gm,10.8.7.7.x.x,3.1.0.0.x.x
298,Kansanlauluja - Nocture-Bass.gpif,3,F,A7,1.3.3.2.x.x,5.7.5.6.x.x
299,Kansanlauluja - Nocture-Bass.gpif,2.5,C7,F,8.10.8.9.x.x,1.3.3.2.x.x
300,Kansanlauluja - Nocture-Bass.gpif,3.5,A7,Dm7,5.7.5.6.x.x,10.12.10.10.x.x
301,Kansanlauluja - Nocture-Bass.gpif,4.5,Dm7,Em7,10.12.10.10.x.x,0.2.0.0.x.x
302,Kansanlauluja - Nocture-Bass.gpif,6,Asus2,A7,5.7.7.4.x.x,5.7.5.6.x.x
303,Kansanlauluja - Nocture-Bass.gpif,5.5,Em7,Asus2,0.2.0.0.x.x,5.7.7.4.x.x
304,Kansanlauluja - Nocture-Bass.gpif,6.5,A7,Dm,5.7.5.6.x.x,10.8.7.7.x.x
305,Kansanlauluja - Nocture-Bass.gpif,10,Em7,A7,0.2.0.0.x.x,5.7.5.6.x.x
306,Kansanlauluja - Nocture-Bass.gpif,9.5,Dm,Em7,10.8.7.7.x.x,0.2.0.0.x.x
307,Kansanlauluja - Nocture-Bass.gpif,11.5,Dm,Dm7,10.8.7.7.x.x,10.12.10.10.x.x
308,Kansanlauluja - Nocture-Bass.gpif,12.5,Dm7,Gm7,10.12.10.10.x.x,3.5.3.3.x.x
309,Kansanlauluja - Nocture-Bass.gpif,13.5,Gm7,C7,3.5.3.3.x.x,8.10.8.9.x.x
310,Kansanlauluja - Nocture-Bass.gpif,15.5,F,Em7,1.3.3.2.x.x,0.2.0.0.x.x
311,Kansanlauluja - Nocture-Bass.gpif,17.5,Dm,Gm7,10.8.7.7.x.x,3.5.3.3.x.x
312,Kansanlauluja - Nocture-Bass.gpif,31,Fsus2,F,1.3.3.0.x.x,1.3.3.2.x.x
313,Kansanlauluja - Nocture-Bass.gpif,30.5,C7,Fsus2,8.10.8.9.x.x,1.3.3.0.x.x
314,Kansanlauluja - Nocture-Bass.gpif,36.5,Dm7,A,10.12.10.10.x.x,5.7.7.6.x.x
315,Kansanlauluja - Nocture-Bass.gpif,38,Gm7,Csus4,3.5.3.3.x.x,8.8.5.5.x.x
316,Kansanlauluja - Nocture-Bass.gpif,37.5,A,Gm7,5.7.7.6.x.x,3.5.3.3.x.x
317,Swing Licks - Swing Guitar.gpif,0.5,G7,C7/G,3.x.3.4.x.x,7.x.6.7.x.x
318,Swing Licks - Swing Guitar.gpif,1.5,C7/G,G7,7.x.6.7.x.x,3.x.3.4.x.x
319,Swing Licks - Swing Guitar.gpif,2.5,G7,G/B,3.x.3.4.x.x,7.x.5.7.x.x
320,Swing Licks - Swing Guitar.gpif,3.5,G/B,C7/G,7.x.5.7.x.x,3.x.2.3.x.x
321,Swing Licks - Swing Guitar.gpif,4.5,C7/G,Cm7/G,3.x.2.3.x.x,3.x.1.3.x.x
322,Swing Licks - Swing Guitar.gpif,5.5,Cm7/G,G7,3.x.1.3.x.x,3.x.3.4.x.x
323,Swing Licks - Swing Guitar.gpif,7.0,G7/D,G7/F,10.x.9.10.x.x,13.x.12.12.x.x
324,Swing Licks - Swing Guitar.gpif,6.5,G/B,G7/D,7.x.5.7.x.x,10.x.9.10.x.x
325,Swing Licks - Swing Guitar.gpif,7.5,G7/F,7,13.x.12.12.x.x,10.x.10.11.x.x
326,Swing Licks - Swing Guitar.gpif,8.5,7,C7/G,10.x.10.11.x.x,3.x.2.3.x.x
327,Swing Licks - Swing Guitar.gpif,9.5,C7/G,G7,3.x.2.3.x.x,3.x.3.4.x.x
328,Swing Licks - Swing Guitar.gpif,11.0,Am7,D7/A,5.x.5.5.x.x,5.x.4.5.x.x
329,Swing Licks - Swing Guitar.gpif,10.5,G/B,Am7,7.x.5.7.x.x,5.x.5.5.x.x
330,Black Sabbath - Sweet Leaf (2).gpif,14,A5,G5,5.7.7.x.x.x,3.5.5.x.x.x
331,Black Sabbath - Sweet Leaf (2).gpif,14.5,C5,E5,8.10.10.x.x.x,12.14.14.x.x.x
332,Black Sabbath - Sweet Leaf (2).gpif,15.5,E5,A5,12.14.14.x.x.x,5.7.7.x.x.x
333,Black Sabbath - Sweet Leaf (2).gpif,26,C#,C#,x.4.6.6.6.4,x.4.6.6.6.4
334,Black Sabbath - Sweet Leaf (2).gpif,39,C#5,G#5,9.11.11.x.x.x,4.6.6.x.x.x
335,Jethro Tull - Elegy-Guitar 2.gpif,46,Bb,Bb,x.1.3.3.3.1,x.1.3.3.3.1
336,Jethro Tull - Elegy-Guitar 2.gpif,47,A#7+/A,A#7+/A,x.0.4.3.4.0,x.0.4.3.4.0
337,Jethro Tull - Elegy-Guitar 2.gpif,46.5,Bb,A#7+/A,x.8.7.5.6.5,x.0.4.3.4.0
338,Jethro Tull - Elegy-Guitar 2.gpif,48,Gm,Gm,3.1.0.0.3.3,3.1.0.0.3.3
339,Jethro Tull - Elegy-Guitar 2.gpif,47.5,A#7+/A,Gm,x.0.4.3.4.0,3.1.0.0.3.3
340,Jethro Tull - Elegy-Guitar 2.gpif,68,F,F/E,x.8.7.5.6.5,x.7.7.5.6.5
341,Jethro Tull - Elegy-Guitar 2.gpif,69,Dm,C,x.5.7.7.6.5,x.3.5.5.5.3
342,Jethro Tull - Elegy-Guitar 2.gpif,68.5,F/E,Dm,x.7.7.5.6.5,x.5.7.7.6.5
343,Jethro Tull - Elegy-Guitar 2.gpif,70,A#,A#/A,x.1.3.3.3.1,x.0.3.3.3.x
344,Jethro Tull - Elegy-Guitar 2.gpif,69.5,C,A#,x.3.5.5.5.3,x.1.3.3.3.1
345,Jethro Tull - Elegy-Guitar 2.gpif,71,A#/G,C7,3.x.3.3.3.x,x.3.5.3.5.3
346,Jethro Tull - Elegy-Guitar 2.gpif,70.5,A#/A,A#/G,x.0.3.3.3.x,3.x.3.3.3.x
347,Jethro Tull - Elegy-Guitar 2.gpif,71.5,C7,F,x.3.5.3.5.3,x.8.7.5.6.5
348,Jethro Tull - Elegy-Guitar 2.gpif,73.5,C,Dm,x.3.5.5.5.3,x.5.7.7.6.5
349,Jethro Tull - Elegy-Guitar 2.gpif,74.5,C,C7,x.3.5.5.5.3,x.3.5.3.5.3
350,Amis D'ta Femme (Les) - Cayenne-Guitare Rythmique.gpif,33.5,B,Em,x.2.4.4.4.2,0.2.2.0.0.0
351,Amis D'ta Femme (Les) - Cayenne-Guitare Rythmique.gpif,34.5,Em,Em,0.2.2.0.0.0,0.2.2.0.0.0
352,Amis D'ta Femme (Les) - Cayenne-Guitare Rythmique.gpif,48.5,G,B,3.5.5.4.3.3,x.2.4.4.4.2
353,Guitar Player Lia%0es - TCcnica - Voando com _'Aline_'.gpif,0,A#,C,x.1.3.3.3.1,x.3.2.0.1.0
354,Guitar Player Lia%0es - TCcnica - Voando com _'Aline_'.gpif,0.5,C,F,x.3.2.0.1.0,1.3.3.2.1.1
355,Mogollar - sihirli ay (2)-guitar 1.gpif,21.5,Am,Amadd9,x.0.2.2.1.0,x.0.7.5.0.0
356,Mogollar - sihirli ay (2)-guitar 1.gpif,27.5,Amadd9,Amadd9,x.0.7.5.0.0,x.0.7.5.0.0
357,Mogollar - sihirli ay-guitar 1.gpif,21.5,Am,Amadd9,x.0.2.2.1.0,x.0.7.5.0.0
358,Mogollar - sihirli ay-guitar 1.gpif,27.5,Amadd9,Amadd9,x.0.7.5.0.0,x.0.7.5.0.0
359,"Ferrer, Nino - Le Sud.gpif",1.5,Am,C,x.0.2.2.1.0,x.3.2.0.1.0
360,Dido - White Flag-Accompagnement.gpif,1.5,Dm,Dm,x.x.0.2.3.1,x.x.0.2.3.1
361,Dido - White Flag-Accompagnement.gpif,4.5,Dm,Am,x.x.0.2.3.1,x.0.2.2.1.0
362,Dido - White Flag-Accompagnement.gpif,5.5,Am,Am,x.0.2.2.1.0,x.0.2.2.1.0
363,Dido - White Flag-Accompagnement.gpif,6.5,Am,Dm,x.0.2.2.1.0,x.x.0.2.3.1
364,Dido - White Flag-Accompagnement.gpif,10.5,Am,C,x.0.2.2.1.0,x.3.2.0.1.x
365,Dido - White Flag-Accompagnement.gpif,11.5,C,C,x.3.2.0.1.x,x.3.2.0.1.x
366,Dido - White Flag-Accompagnement.gpif,12.5,C,Gm,x.3.2.0.1.x,3.1.0.0.3.3
367,Dido - White Flag-Accompagnement.gpif,13.5,Gm,Am,3.1.0.0.3.3,x.0.2.2.1.0
368,Dido - White Flag-Accompagnement.gpif,14.5,Am,Bb,x.0.2.2.1.0,x.1.3.3.3.1
369,Dido - White Flag-Accompagnement.gpif,15.5,Bb,F,x.1.3.3.3.1,1.3.3.2.1.1
370,Dido - White Flag-Accompagnement.gpif,16.5,F,Gm,1.3.3.2.1.1,3.1.0.0.3.3
371,Dido - White Flag-Accompagnement.gpif,17.5,Gm,Dm,3.1.0.0.3.3,x.x.0.2.3.1
372,Dido - White Flag-Accompagnement.gpif,18.5,Dm,Bb,x.x.0.2.3.1,x.1.3.3.3.1
373,Dido - White Flag-Accompagnement.gpif,20.5,F,C,1.3.3.2.1.1,x.3.2.0.1.x
374,Dido - White Flag-Accompagnement.gpif,22.5,Gm,F,3.1.0.0.3.3,1.3.3.2.1.1
375,Dido - White Flag-Accompagnement.gpif,23.5,F,F,1.3.3.2.1.1,1.3.3.2.1.1
376,Dido - White Flag-Accompagnement.gpif,24.5,F,Am,1.3.3.2.1.1,x.0.2.2.1.0
377,Dido - White Flag-Accompagnement.gpif,46.5,Am,Gm,x.0.2.2.1.0,3.1.0.0.3.3
378,Dido - White Flag-Accompagnement.gpif,47.5,Gm,Gm,3.1.0.0.3.3,3.1.0.0.3.3
379,Dido - White Flag-Accompagnement.gpif,48.5,Gm,C,3.1.0.0.3.3,x.3.2.0.1.x
380,Dido - White Flag-Accompagnement.gpif,50.5,C,Bb,x.3.2.0.1.x,x.1.3.3.3.1
381,Dido - White Flag-Accompagnement.gpif,58.5,Gm,Bb,3.1.0.0.3.3,x.1.3.3.3.1
382,Dido - White Flag-Accompagnement.gpif,72.5,F,C,1.3.3.2.1.1,x.3.2.0.1.0
383,Dido - White Flag-Accompagnement.gpif,73.5,C,Gm,x.3.2.0.1.0,3.1.0.0.3.3
384,Riparilauluja - Turhaan-Kitara.gpif,0.5,D,G,x.x.0.2.3.2,3.2.0.0.0.3
385,Riparilauluja - Turhaan-Kitara.gpif,1.5,G,D,3.2.0.0.0.3,x.x.0.2.3.2
386,Riparilauluja - Turhaan-Kitara.gpif,2.5,D,A7,x.x.0.2.3.2,x.0.2.0.2.0
387,Riparilauluja - Turhaan-Kitara.gpif,4.0,Bm,A,x.2.4.4.3.2,x.0.2.2.2.0
388,Riparilauluja - Turhaan-Kitara.gpif,3.5,A7,Bm,x.0.2.0.2.0,x.2.4.4.3.2
389,Riparilauluja - Turhaan-Kitara.gpif,6.0,Em,D,0.2.2.0.0.0,x.x.0.2.3.2
390,Riparilauluja - Turhaan-Kitara.gpif,5.5,D,Em,x.x.0.2.3.2,0.2.2.0.0.0
391,Riparilauluja - Turhaan-Kitara.gpif,6.5,A,D,x.0.2.2.2.0,x.x.0.2.3.2
392,Riparilauluja - Turhaan-Kitara.gpif,7.5,D,D,x.x.0.2.3.2,x.x.0.2.3.2
393,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",0,Em,F,0.2.2.0.0.0,1.3.3.2.1.1
394,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",0.5,F,Em,1.3.3.2.1.1,0.2.2.0.0.0
395,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",7,G,Am,3.2.0.0.0.3,x.0.2.2.1.x
396,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",6.5,Em,G,0.2.2.0.0.0,3.2.0.0.0.3
397,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",7.5,Am,C,x.0.2.2.1.x,x.3.2.0.1.x
398,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",8.5,C,Am,x.3.2.0.1.x,x.0.2.2.1.x
399,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",9.5,C,Em,x.3.2.0.1.x,0.2.2.0.0.0
400,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",11,Am,F#,x.0.2.2.1.x,2.4.4.3.2.2
401,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",10.5,Em,Am,0.2.2.0.0.0,x.0.2.2.1.x
402,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",11.5,F#,B,2.4.4.3.2.2,x.2.4.4.4.2
403,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",12.5,B,Em,x.2.4.4.4.2,0.2.2.0.0.0
404,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",21,Em,Am6,0.2.2.0.0.0,x.0.2.2.1.2
405,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",21.5,Am6,Em,x.0.2.2.1.2,0.2.2.0.0.0
406,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",23,Am,G,x.0.2.2.1.x,3.2.0.0.0.3
407,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",23.5,G,B7,3.2.0.0.0.3,x.2.1.2.0.2
408,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",25,Em,C,0.2.2.0.0.0,x.3.2.0.1.x
409,"Fersen, Thomas - Borborygmes-Guitare Capo 3.gpif",24.5,B7,Em,x.2.1.2.0.2,0.2.2.0.0.0
410,Emerson Lake & Palmer - From the Beginning.gpif,9.5,Am2,Bm7add11,x.0.7.5.0.0,x.0.x.4.3.0
411,Emerson Lake & Palmer - From the Beginning.gpif,10.5,Bm7add11,Am2,x.0.x.4.3.0,x.0.7.5.0.0
412,Emerson Lake & Palmer - From the Beginning.gpif,11.5,Am2,Bm7add11,x.0.7.5.0.0,0.0.4.4.3.0
413,Emerson Lake & Palmer - From the Beginning.gpif,12.5,Bm7add11,Am2,0.0.4.4.3.0,x.0.7.5.0.0
414,Emerson Lake & Palmer - From the Beginning.gpif,15.0,C,G,x.3.2.0.1.0,3.2.x.x.3.x
415,Emerson Lake & Palmer - From the Beginning.gpif,14.5,Bm7add11,C,0.0.4.4.3.0,x.3.2.0.1.0
416,Emerson Lake & Palmer - From the Beginning.gpif,15.5,G,Fadd9,3.2.x.x.3.x,x.x.3.2.1.3
417,Emerson Lake & Palmer - From the Beginning.gpif,16.5,Fadd9,Gadd9,x.x.3.2.1.3,x.x.5.4.3.5
418,Emerson Lake & Palmer - From the Beginning.gpif,17.5,Gadd9,F6,x.x.5.4.3.5,x.x.0.5.6.5
419,Emerson Lake & Palmer - From the Beginning.gpif,21.5,Bm7add11,Dm6,0.0.4.4.3.0,x.x.0.4.6.5
420,Emerson Lake & Palmer - From the Beginning.gpif,22.5,Dm6,Bm7add11/5-,x.x.0.4.6.5,0.2.3.2.3.0
421,Poison - Doin As I See on My TV.gpif,14,G,G,3.2.0.0.3.3,3.2.0.0.3.3
422,Poison - Doin As I See on My TV.gpif,13.5,A5,G,x.0.2.2.x.x,3.2.0.0.3.3
423,Poison - Doin As I See on My TV.gpif,18.5,G,D5,3.2.0.0.3.3,x.x.0.2.3.x
424,"Sinatra, Frank - All Of Me.gpif",1,C,Cadd9,8.10.x.9.8.8,8.10.x.9.8.10
425,"Sinatra, Frank - All Of Me.gpif",0.5,C,C,8.10.x.9.8.8,8.10.x.9.8.8
426,"Sinatra, Frank - All Of Me.gpif",1.5,C,E,8.10.x.9.8.8,x.7.x.9.9.7
427,"Sinatra, Frank - All Of Me.gpif",2.5,E,E,x.7.x.9.9.7,x.7.x.9.9.7
428,"Sinatra, Frank - All Of Me.gpif",4,A,C#m/5-,x.0.x.6.5.5,0.x.x.6.8.x
429,"Sinatra, Frank - All Of Me.gpif",3.5,E,A,x.7.x.9.9.7,x.0.x.6.5.5
430,"Sinatra, Frank - All Of Me.gpif",5,A,C,x.0.x.6.5.5,x.x.x.5.5.x
431,"Sinatra, Frank - All Of Me.gpif",4.5,A,A,x.0.x.6.5.5,x.0.x.6.5.5
432,"Sinatra, Frank - All Of Me.gpif",6,D7sus4,F#m/5-,x.0.0.2.1.3,x.0.x.2.1.2
433,"Sinatra, Frank - All Of Me.gpif",5.5,A#m/5-,D7sus4,x.x.x.6.5.6,x.0.0.2.1.3
434,"Sinatra, Frank - All Of Me.gpif",6.5,F,F6,x.x.x.2.1.1,x.0.0.2.1.1
435,"Sinatra, Frank - All Of Me.gpif",8,E,G#5,0.x.x.1.0.0,x.x.x.1.4.x
436,"Sinatra, Frank - All Of Me.gpif",7.5,F6,E,x.0.0.2.1.1,0.x.x.1.0.0
437,"Sinatra, Frank - All Of Me.gpif",8.5,E,E,0.2.x.1.0.0,0.2.2.1.0.0
438,"Sinatra, Frank - All Of Me.gpif",10,Gsus2/E,G/5-,0.0.x.0.3.x,x.x.x.0.2.x
439,"Sinatra, Frank - All Of Me.gpif",9.5,E,Gsus2/E,0.2.2.1.0.0,0.0.x.0.3.x
440,"Sinatra, Frank - All Of Me.gpif",10.5,Gsus4,Am7,x.x.x.0.1.x,0.0.x.0.1.x
441,"Sinatra, Frank - All Of Me.gpif",11.5,Am7,D7,0.0.x.0.1.x,x.0.0.2.1.2
442,"Sinatra, Frank - All Of Me.gpif",13,D7,D,x.0.0.2.1.2,x.0.0.2.3.x
443,"Sinatra, Frank - All Of Me.gpif",12.5,D7,D7,x.0.0.2.1.2,x.0.0.2.1.2
444,"Sinatra, Frank - All Of Me.gpif",14,Gadd9,G#m/5-,3.2.0.2.x.x,x.2.0.1.x.x
445,"Sinatra, Frank - All Of Me.gpif",13.5,D,Gadd9,x.0.0.2.3.x,3.2.0.2.x.x
446,"Sinatra, Frank - All Of Me.gpif",14.5,G#m/5-,G,x.2.0.1.x.x,3.2.0.0.0.x
