,filename,measure,current_chord,next_chord,current_position,next_position
357,44,77.5,Am,Dm,x.0.2.2.1.0,x.x.0.2.3.1
358,44,76.5,G,E7,3.2.0.0.3.3,0.2.0.1.0.0
359,44,38.0,Am,F,x.0.2.2.1.0,1.3.3.2.1.1
360,44,72.5,G,E,3.2.0.0.3.3,0.2.2.1.0.0
361,44,73.0,E,Am,0.2.2.1.0.0,x.0.2.2.1.0
362,44,77.0,E7,Am,0.2.0.1.0.0,x.0.2.2.1.0
363,44,64.5,Am,G,x.0.2.2.1.0,3.2.0.0.3.3
364,44,56.5,F,G,1.3.3.2.1.1,3.2.0.0.3.3
365,44,46.5,G,C,3.2.0.0.3.3,x.3.2.0.1.3
366,44,39.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
367,44,38.5,F,G,1.3.3.2.1.1,3.2.0.0.0.3
368,44,69.5,Dm,E,x.x.0.2.3.1,x.7.9.9.9.x
369,46,102.5,C/B,Em,x.x.9.9.8.8,x.7.9.9.8.7
370,46,28.5,Em,G,x.x.x.12.12.12,x.x.x.12.12.10
371,46,21.5,F,Em,x.x.x.10.10.8,x.x.x.9.8.7
372,46,20.5,Em,F,x.x.x.9.8.7,x.x.x.10.10.8
373,46,15.5,G,Em,x.x.x.12.12.10,x.x.x.9.8.7
374,46,101.5,Em,C/B,x.7.9.9.8.7,x.x.9.9.8.8
375,46,106.5,Am,Em,x.x.10.9.10.8,x.7.9.9.8.7
376,46,30.5,Em,G,x.x.x.9.8.7,x.x.x.12.12.10
377,47,38.5,G#m7,Amaj9,4.x.6.4.0.2,x.0.2.4.2.4
378,47,7.0,Aadd9,E,x.0.7.6.0.0,0.2.2.1.0.0
379,47,7.0,Cm9,Aadd9,x.x.9.8.0.0,x.0.7.6.0.0
380,47,0.5,Esus2,B/E,x.x.2.4.5.2,x.x.2.4.4.2
381,47,1.0,Amaj7/E,Eadd9,x.x.2.2.2.4,0.2.2.1.0.2
382,47,6.5,C#m7,Cm9,9.x.9.9.0.0,x.x.9.8.0.0
383,47,37.5,F#9sus4,G#m7,2.x.2.4.2.4,4.x.6.4.0.2
384,47,20.5,Badd4(omit5),C#m7,x.x.9.8.0.0,x.x.11.9.0.0
385,47,21.5,C#m7,G#m6,x.x.11.9.0.0,4.x.2.4.4.x
386,47,22.5,G#m6,Aadd9,4.x.2.4.4.x,5.x.7.6.0.0
387,47,1.0,B/E,Amaj7/E,x.x.2.4.4.2,x.x.2.2.2.4
388,49,7.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
389,49,8.0,Bsus2,Bm,x.2.4.4.2.2,x.2.4.4.3.2
390,49,6.5,Em,F#,0.2.2.0.0.0,2.4.4.3.2.2
391,49,5.5,Bm,Em,x.2.4.4.3.2,0.2.2.0.0.0
392,49,4.5,Am7add6,Bm,x.0.4.0.2.0,x.2.4.4.3.2
393,49,3.5,Bm7,Em9,x.2.4.2.3.2,0.x.4.0.3.0
394,49,1.5,Bm7,G,x.2.4.2.3.2,3.x.0.0.0.3
395,49,2.0,Gmaj9,A/G,3.x.4.2.0.x,3.x.2.2.2.x
396,49,2.0,G,Gmaj9,3.x.0.0.0.3,3.x.4.2.0.x
397,49,8.5,Bm,Em9,x.2.4.4.3.2,0.x.4.0.3.0
398,49,1.0,F#m7,Bm7,2.4.2.2.2.2,x.2.4.2.3.2
399,49,0.0,Em9,Am7add6,0.x.4.0.3.0,x.0.4.0.2.0
400,49,2.5,A/G,F#m7,3.x.2.2.2.x,2.4.2.2.2.2
401,49,0.5,Am7add6,F#m7,x.0.4.0.2.0,2.4.2.2.2.2
402,49,8.0,Bm,Bsus2,x.2.4.4.3.2,x.2.4.4.2.2
403,49,13.5,Bm,G,x.2.4.4.3.2,3.x.0.0.3.3
404,49,14.0,G,A,3.x.0.0.3.3,x.0.2.2.2.5
405,49,45.5,A,G,x.0.2.2.2.0,3.x.0.0.3.3
406,49,40.5,D,A,x.x.0.2.3.2,x.0.2.2.2.0
407,49,39.5,E,G,x.7.6.4.5.4,3.x.0.0.3.3
408,49,40.0,G,D,3.x.0.0.3.3,x.x.0.2.3.2
409,49,37.5,E,Bm,x.7.6.4.5.4,x.2.4.4.3.2
410,49,20.5,E,Em9,x.7.6.4.5.4,0.x.4.0.3.0
411,49,41.5,A,Bm,x.0.2.2.2.0,x.2.4.4.3.2
412,49,20.0,D,E,x.5.4.2.3.2,x.7.6.4.5.4
413,49,19.0,Bm,F#,x.2.4.4.3.2,2.4.4.3.2.2
414,49,17.5,F#m7,G,2.4.2.2.2.2,3.x.0.0.3.3
415,49,16.5,A,F#m7,x.0.2.2.2.5,2.4.2.2.2.2
416,49,14.5,A,Bm,x.0.2.2.2.5,x.2.4.4.3.2
417,49,19.5,F#,D,2.4.4.3.2.2,x.5.4.2.3.2
418,51,18.0,E5,B5,0.2.2.x.x.x,x.2.4.4.x.x
419,51,18.0,A5,E5,x.0.2.2.x.x,0.2.2.x.x.x
420,51,2.0,D5,A5,x.x.0.2.3.x,x.0.2.2.x.x
421,51,2.0,E5,D5,0.2.2.x.x.x,x.x.0.2.3.x
422,51,20.0,G5,D5,3.x.0.0.3.3,x.x.0.2.3.x
423,51,20.5,A5,G5,x.0.2.2.x.x,3.x.0.0.3.3
424,51,19.5,B5,G5,x.2.4.4.x.x,3.x.0.0.3.3
425,51,24.5,G5,D,3.x.0.0.3.3,x.x.0.2.3.2
426,51,25.5,D,E5,x.x.0.2.3.2,0.2.2.x.x.x
427,51,18.0,B5,A5,x.2.4.4.x.x,x.0.2.2.x.x
428,51,81.5,D,A5,x.x.0.2.3.2,x.0.2.2.x.x
429,51,20.0,A5,A5,x.0.2.2.x.x,x.0.2.2.x.x
430,51,18.0,A5,B5,x.0.2.2.x.x,x.2.4.4.x.x
431,52,1.0,G,D,3.5.5.4.x.x,x.5.7.7.7.x
432,52,3.0,D,Dsus4,x.5.7.7.7.x,x.5.7.7.8.x
433,52,1.5,D,A,x.5.7.7.7.x,5.7.7.6.x.x
434,52,0.5,C,G,8.10.10.9.x.x,3.5.5.4.x.x
435,52,0.0,B,C,7.9.9.8.x.x,8.10.10.9.x.x
436,52,0.0,A,B,5.7.7.6.x.x,7.9.9.8.x.x
437,52,3.5,Dsus4,A,x.5.7.7.8.x,5.7.7.6.x.x
438,53,5.5,A5,G,x.0.2.x.x.x,3.5.5.4.3.3
439,53,4.5,C7M,A5,x.3.2.0.0.x,x.0.2.x.x.x
440,53,3.5,Em,C7M,0.2.2.0.0.0,x.3.2.0.0.x
441,53,2.5,Bsus4/F#,Em,2.x.4.4.5.x,0.2.2.0.0.0
442,53,2.0,G,Bsus4/F#,3.5.5.4.3.3,2.x.4.4.5.x
443,54,3.5,Bm7,Gadd9,x.2.4.2.3.2,3.x.0.2.0.x
444,54,4.0,Gadd9,Gmaj9,3.x.0.2.0.x,3.x.4.2.0.x
445,54,2.5,F#m7,Bm7,2.x.2.2.2.2,x.2.4.2.3.2
446,54,1.5,A7add6,F#m7,x.0.4.0.2.0,2.x.2.2.2.2
447,54,87.5,A,G,x.0.2.2.2.0,3.5.5.4.3.3
448,54,79.5,A,Bm,x.0.2.2.2.0,x.2.4.4.3.2
449,54,78.5,A,Asus4,x.0.2.2.2.0,x.0.2.2.3.0
450,54,79.0,Asus4,A,x.0.2.2.3.0,x.0.2.2.2.0
451,54,0.5,Em9,A7add6,0.2.4.0.3.0,x.0.4.0.2.0
452,54,39.5,E,Em,0.2.2.1.0.0,0.2.2.0.0.0
453,54,76.5,G,D,3.2.0.0.0.3,x.x.0.2.3.2
454,54,75.5,E,G,0.2.2.1.0.0,3.2.0.0.0.3
455,54,72.5,Bm,F#7,x.2.4.4.3.2,2.4.2.3.2.2
456,54,37.5,F#7,D,2.4.2.3.2.2,x.x.0.2.3.2
457,54,38.5,D,E,x.x.0.2.3.2,0.2.2.1.0.0
458,54,77.5,D,A,x.x.0.2.3.2,x.0.2.2.2.0
459,54,4.5,Gmaj9,A/G,3.x.4.2.0.x,3.x.2.2.2.x
460,54,71.5,E,Bm,0.2.2.1.0.0,x.2.4.4.3.2
461,54,7.5,Bm7,Em,x.2.4.2.3.2,0.2.2.0.0.0
462,54,36.5,Bsus4add9,F#7,x.2.2.4.2.2,2.4.2.3.2.2
463,54,31.5,A,F#m,5.7.7.6.5.5,2.4.4.2.2.2
464,54,29.5,Bsus4add9,G,x.2.2.4.2.2,3.5.5.4.3.3
465,54,27.5,A,Bm,5.7.7.6.5.5,x.2.4.4.3.2
466,54,5.5,A/G,F#m7,3.x.2.2.2.x,2.x.2.2.2.2
467,54,25.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
468,54,26.5,G,A,3.5.5.4.3.3,5.7.7.6.5.5
469,54,14.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
470,54,15.0,Bm,Bsus4add9,x.2.4.4.3.2,x.2.2.4.2.2
471,54,11.5,Bm,Em,x.2.4.4.3.2,0.2.2.0.0.0
472,54,10.5,Bm,Bm,x.2.4.4.3.2,x.2.4.4.3.2
473,54,9.5,A7,Bm,x.0.2.0.2.0,x.2.4.4.3.2
474,54,8.5,Em,A7,0.2.2.0.0.0,x.0.2.0.2.0
475,54,24.5,Bsus4add9,Bm,x.2.2.4.2.2,x.2.4.4.3.2
476,57,14.5,Bbm,Eb,6.8.8.6.6.6,x.6.8.8.8.6
477,57,16.0,Bbm7,C,6.8.6.6.9.6,x.3.5.5.5.3
478,57,15.5,C,Bbm7,8.10.10.9.8.x,6.8.6.6.9.6
479,57,17.0,Fm,Bbm7,x.8.10.10.9.8,6.8.6.6.9.6
480,57,16.5,C,Fm,x.3.5.5.5.3,x.8.10.10.9.8
481,57,19.0,Eb,C,x.6.8.8.8.6,x.3.5.5.5.3
482,57,15.0,Eb,C,x.6.8.8.8.6,8.10.10.9.8.x
483,57,40.5,A,Eb7sus4,5.7.7.6.5.5,11.11.11.13.11.11
484,57,19.5,C,Bbm7,x.3.5.5.5.3,6.8.6.6.9.6
485,57,61.0,Fm,Bbm,x.8.10.10.9.x,6.8.8.6.6.6
486,57,38.5,Ab,B,4.6.6.5.4.4,7.9.9.8.7.7
487,57,39.0,B,Gb,7.9.9.8.7.7,2.4.4.3.2.2
488,57,38.0,Db,Ab,x.4.6.6.6.4,4.6.6.5.4.4
489,57,28.5,Bb,C,6.8.8.7.6.6,x.3.5.5.5.3
490,57,27.5,Bb,Eb,x.1.3.3.3.1,x.6.8.8.8.6
491,57,28.0,Eb,Bb,x.6.8.8.8.6,6.8.8.7.6.6
492,57,26.5,Gm,Fm,3.5.5.3.3.3,1.3.3.1.1.1
493,57,60.5,Eb,Fm,x.6.8.8.8.6,x.8.10.10.9.x
494,57,27.0,Fm,Bb,1.3.3.1.1.1,x.1.3.3.3.1
495,57,21.0,Bbm7,Eb,6.8.6.6.9.6,x.6.8.8.8.6
496,57,41.0,Eb7sus4,Ab,11.11.11.13.11.11,4.6.6.5.4.4
497,57,41.5,Ab,Cm,4.6.6.5.4.4,x.3.5.5.4.3
498,57,43.5,Bb,Cm,x.1.3.3.3.1,x.3.5.5.4.3
499,57,48.0,Gm,Cm,3.5.5.3.3.3,x.3.5.5.4.3
500,57,47.5,Bb,Gm,x.1.3.3.3.1,3.5.5.3.3.3
501,57,48.5,Cm,Fm,x.3.5.5.4.3,1.3.3.1.1.1
502,57,26.0,Cm,Gm,x.3.5.5.4.3,3.5.5.3.3.3
503,57,39.5,Gb,A,2.4.4.3.2.2,5.7.7.6.5.5
504,57,14.0,Fm,Bbm,x.8.10.10.9.8,6.8.8.6.6.6
505,59,36.5,Bbm/C,Fmaj9/C,8.x.8.6.6.x,8.8.7.0.6.0
506,59,16.0,F,F6add9,1.3.3.2.1.x,1.x.0.0.3.x
507,59,10.0,F,Am,1.3.3.2.1.x,x.0.2.2.1.x
508,59,8.5,B9,Bb,x.2.1.2.2.x,x.1.3.3.3.x
509,59,9.0,Bb,C7,x.1.3.3.3.x,x.3.2.3.1.x
510,59,2.0,F,Am,1.x.3.2.1.x,x.0.2.2.1.x
511,59,0.0,F/C,Gm/D,x.3.3.2.1.x,x.5.5.3.3.x
512,59,7.5,C7,F,x.3.2.3.1.x,1.3.3.2.1.x
513,59,8.0,F,B9,1.3.3.2.1.x,x.2.1.2.2.x
514,59,35.5,C7b9,Fadd9/C,8.x.8.6.5.x,8.8.7.0.6.x
515,59,6.5,Dbmaj7,Gm,x.4.6.5.6.x,3.5.5.3.x.x
516,59,5.5,Dm,Dbmaj7,x.x.0.2.3.1,x.4.6.5.6.x
517,59,4.5,F,A7,1.3.3.2.1.x,x.0.2.0.2.x
518,59,5.0,A7,Dm,x.0.2.0.2.x,x.x.0.2.3.1
519,59,3.5,Am,Gm,x.0.2.2.1.x,3.5.5.3.x.x
520,59,4.0,Gm,F,3.5.5.3.x.x,1.3.3.2.1.x
521,59,2.5,Am,Bb,x.0.2.2.1.x,x.1.3.3.3.x
522,59,3.0,Bb,Am,x.1.3.3.3.x,x.0.2.2.1.x
523,59,1.5,Gm/D,F,x.5.5.3.3.x,1.x.3.2.1.x
524,59,7.0,Gm,C7,3.5.5.3.x.x,x.3.2.3.1.x
525,59,17.0,Bb/F,F,1.x.0.3.x.x,1.3.3.2.1.x
526,59,0.5,Gm/D,F/C,x.5.5.3.3.x,x.3.3.2.1.x
527,59,17.5,F,Bb/C,1.3.3.2.1.x,8.x.8.7.6.x
528,59,16.5,F6add9,Bb/F,1.x.0.0.3.x,1.x.0.3.x.x
529,59,24.0,Dm,F#dim7,x.x.0.2.3.1,2.x.1.2.1.x
530,59,25.0,Gm7,F#dim7,3.x.3.3.3.x,2.x.1.2.1.x
531,59,25.0,F#dim7,Gm7,2.x.1.2.1.x,3.5.3.3.x.x
532,59,25.0,Gm7,C7,3.5.3.3.x.x,x.3.2.3.1.x
533,59,24.5,F#dim7,Gm7,2.x.1.2.1.x,3.x.3.3.3.x
534,59,32.0,F,Eb9,1.3.3.2.1.x,x.6.5.6.6.x
535,59,32.5,Eb9,D7b9,x.6.5.6.6.x,x.5.4.5.4.x
536,59,22.5,C/E,Dm,x.x.2.0.1.0,x.x.0.2.3.1
537,59,34.0,Gm7,Db7,3.5.3.3.6.x,x.4.6.4.6.x
538,59,35.0,Bb/C,C7b9,8.x.8.7.6.x,8.x.8.6.5.x
539,59,21.5,Fmaj7/C,Dm,8.x.7.9.6.x,x.x.0.2.3.1
540,59,22.0,Dm,C/E,x.x.0.2.3.1,x.x.2.0.1.0
541,59,19.5,Fmaj7/C,Bb/C,8.x.7.9.6.x,8.x.8.7.6.x
542,59,18.5,Bb/C,Fmaj7/C,8.x.8.7.6.x,8.x.7.9.6.x
543,59,34.5,Db7,Bb/C,x.4.6.4.6.x,8.x.8.7.6.x
544,59,36.0,Fadd9/C,Bb/C,8.8.7.0.6.x,8.x.8.7.6.x
545,59,36.0,Bb/C,Bbm/C,8.x.8.7.6.x,8.x.8.6.6.x
546,59,33.5,D7b9,Gm7,x.5.4.5.4.x,3.5.3.3.6.x
547,62,19.0,D/F#,A5,x.x.4.2.3.x,x.0.2.2.x.x
548,62,17.0,D5/A,E,x.0.0.2.3.x,x.x.2.1.0.0
549,62,18.0,A/E,E/G#,x.x.2.2.2.x,x.x.6.4.5.7
550,62,18.5,E/G#,D/F#,x.x.6.4.5.7,x.x.4.2.3.x
551,62,36.0,A5,E5,x.0.2.2.x.x,x.x.2.4.5.x
552,62,21.0,D/F#,A,x.x.4.2.3.x,x.0.2.2.2.x
553,62,108.5,B5,E,x.2.4.4.x.x,x.x.2.1.0.0
554,62,97.5,F#m,F#m/C#,2.4.4.2.2.2,9.9.11.11.10.x
555,62,96.5,B5,F#m,x.2.4.4.x.x,2.4.4.2.2.2
556,62,95.5,C#5,B5,x.4.6.6.x.x,x.2.4.4.x.x
557,62,94.5,E/B,D/A,7.7.9.9.9.x,5.5.7.7.7.x
558,62,94.0,F#m/C#,E/B,9.9.11.11.10.x,7.7.9.9.9.x
559,62,49.5,E5,F#5,x.x.2.4.5.x,2.4.x.x.x.x
560,62,48.0,F#5,A5,2.4.x.x.x.x,x.0.2.2.x.x
561,62,46.0,A5,E,x.0.2.2.x.x,x.x.2.1.0.0
562,62,42.0,A,E5,x.0.2.2.2.x,x.x.2.4.5.x
563,62,40.0,F#5,D5/A,2.4.x.x.x.x,x.0.0.2.3.x
564,62,37.5,A5,F#5,x.0.2.2.x.x,2.4.x.x.x.x
565,62,38.0,F#5,D5,2.4.x.x.x.x,x.x.0.2.3.x
566,62,36.5,E5,D5/A,x.x.2.4.5.x,x.0.0.2.3.x
567,62,37.0,D5/A,A5,x.0.0.2.3.x,x.0.2.2.x.x
568,62,19.5,A5,A/E,x.0.2.2.x.x,x.x.2.2.2.x
569,62,95.0,D/A,C#5,5.5.7.7.7.x,x.4.6.6.x.x
570,62,17.5,E,A/E,x.x.2.1.0.0,x.x.2.2.2.x
571,65,27.5,G/D,D,x.x.12.12.12.x,x.x.12.11.10.x
572,65,28.0,D,A/C#,x.x.12.11.10.x,x.x.11.9.10.x
573,65,29.0,F/C,C,x.x.10.10.10.x,x.x.10.9.8.x
574,65,29.5,C,Bb/F,x.x.10.9.8.x,x.x.15.15.15.x
575,65,97.0,Bb5,C,x.1.3.3.x.x,x.3.5.5.5.x
576,65,26.5,F,C/E,x.x.15.14.13.x,x.x.14.12.13.x
577,65,9.0,Bb5,F5,x.1.3.3.x.x,1.3.3.x.x.x
578,65,15.0,Bb5,C5,x.1.3.3.x.x,x.3.5.5.x.x
579,65,28.5,A/C#,F/C,x.x.11.9.10.x,x.x.10.10.10.x
580,65,27.0,C/E,G/D,x.x.14.12.13.x,x.x.12.12.12.x
581,65,26.0,Bb/F,F,x.x.15.15.15.x,x.x.15.14.13.x
582,66,69.5,B,E,x.2.4.4.4.x,x.7.9.9.9.x
583,66,16.5,C,B,x.3.5.5.5.x,x.2.4.4.4.x
584,66,16.0,D,C,x.5.7.7.7.x,x.3.5.5.5.x
585,66,0.0,D,E,x.5.7.7.7.x,x.7.9.9.9.x
586,66,0.0,E,D,x.7.9.9.9.x,x.5.7.7.7.x
587,68,0.5,Gb5,Db5,2.4.4.x.x.x,x.4.6.6.x.x
588,68,99.5,Ab5,Ab5,4.6.6.x.x.x,4.6.6.x.x.x
589,68,1.0,Ab5,Gb5,4.6.6.x.x.x,2.4.4.x.x.x
590,68,1.0,Db5,Ab5,x.4.6.6.x.x,4.6.6.x.x.x
591,68,0.0,Db5,Gb5,x.4.6.6.x.x,2.4.4.x.x.x
592,68,0.0,Ab5,Db5,4.6.6.x.x.x,x.4.6.6.x.x
593,69,7.0,A,G,x.0.2.2.2.x,3.2.0.0.3.x
594,69,6.5,G,A,3.2.0.0.3.x,x.0.2.2.2.x
595,70,35.0,F,C/F,x.x.3.2.1.x,x.x.3.0.1.0
596,70,64.5,Bb/F,Fsus2,x.x.3.3.3.x,x.x.3.0.1.x
597,70,65.0,Fsus2,F,x.x.3.0.1.x,x.x.3.2.1.x
598,70,63.5,Fsus4,Bb/F,x.x.3.3.1.x,x.x.3.3.3.x
599,70,39.5,C/F,F,x.x.3.0.1.0,x.x.3.2.1.x
600,70,39.0,F5,C/F,1.3.x.x.x.x,x.x.3.0.1.0
601,70,27.0,C5,F5,x.3.5.x.x.x,x.8.10.x.x.x
602,70,24.5,C5,F5,x.3.5.5.x.x,x.8.10.x.x.x
603,70,5.5,C/F,F,x.x.3.0.1.0,x.x.3.2.1.1
604,70,21.0,C5,F5,x.3.5.x.x.x,1.3.x.x.x.x
605,70,18.5,F,Bb5,x.x.3.2.1.x,x.1.3.x.x.x
606,70,17.0,F,Csus4/F,x.x.3.2.1.1,x.x.3.0.1.x
607,70,17.0,Csus4/F,F,x.x.3.0.1.x,x.x.3.2.1.1
608,70,12.5,Bb5,F5,x.1.3.x.x.x,1.3.x.x.x.x
609,70,9.5,F,Csus4/F,x.x.3.2.1.x,x.x.3.0.1.x
610,70,10.0,Csus4/F,F,x.x.3.0.1.x,x.x.3.2.1.x
611,70,8.5,Bb,F,x.1.3.3.3.x,x.x.3.2.1.x
612,70,24.0,Bb,C5,x.1.3.3.3.x,x.3.5.5.x.x
613,71,15.5,G,D,3.2.0.0.0.3,x.x.0.2.3.2
614,71,22.5,D5,G,x.5.7.7.x.x,3.5.5.4.3.3
615,71,23.5,G,G7,3.5.5.4.3.3,3.5.3.4.3.3
616,71,37.5,C,D,x.3.5.5.5.x,x.5.7.7.7.x
617,71,27.5,G,Em,3.5.5.4.3.3,0.2.2.0.0.0
618,71,28.5,Em,C5,0.2.2.0.0.0,x.3.5.5.x.x
619,71,14.5,D5,G,x.5.7.7.x.x,3.2.0.0.0.3
620,71,24.5,G7,C5,3.5.3.4.3.3,x.3.5.5.x.x
621,71,13.5,C5,D5,x.3.5.5.x.x,x.5.7.7.x.x
622,71,38.5,D,G,x.5.7.7.7.x,3.2.0.0.0.3
623,71,45.5,C,D,x.3.2.0.1.0,x.x.0.2.3.2
624,71,46.5,D,G,x.x.0.2.3.2,3.2.0.0.0.3
625,71,47.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
626,73,35.5,Bm,F#,x.2.4.4.3.x,x.4.4.3.2.x
627,73,36.5,F#,G,x.4.4.3.2.x,3.5.5.4.x.x
628,73,45.5,G,A5,3.5.5.4.x.x,5.7.7.x.x.x
629,73,46.5,A5,D,5.7.7.x.x.x,x.0.0.2.3.2
630,73,32.5,F#b5,G,x.9.10.x.x.x,3.5.5.4.x.x
631,73,31.5,F#5,F#b5,x.9.11.x.x.x,x.9.10.x.x.x
632,75,5.0,C#5,D5,x.4.6.x.x.x,x.5.7.x.x.x
633,75,5.5,D5,E5,x.5.7.x.x.x,x.7.9.x.x.x
634,75,91.5,D5,E,x.5.7.x.x.x,0.2.2.1.0.x
635,75,5.0,F#5,C#5,x.9.11.x.x.x,x.4.6.x.x.x
636,75,6.5,E5,F#5,x.7.9.x.x.x,x.9.11.x.x.x
637,76,21.0,Bb,F,x.1.3.3.3.1,1.3.3.2.1.1
638,76,15.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
639,78,8.0,A7,A#7,5.7.5.6.5.5,6.8.6.7.6.6
640,78,1.0,G7add13,C#9(#9),3.x.3.4.5.x,x.4.3.4.5.x
641,78,10.0,Dm9,D#9,x.5.3.5.5.x,x.6.5.6.6.x
642,78,10.0,Dm9/A,Dm9,5.x.3.5.5.x,x.5.3.5.5.x
643,78,10.0,Dm9,Dm9/A,x.5.3.5.5.x,5.x.3.5.5.x
644,78,8.5,A#7,A7,6.8.6.7.6.6,5.7.5.6.5.5
645,78,9.0,A7,A7/D#,5.7.5.6.5.5,x.6.5.6.5.x
646,78,0.5,Dm7,G7add13,x.5.3.5.x.x,3.x.3.4.5.x
647,78,1.5,C#9(#9),C7M,x.4.3.4.5.x,x.3.5.5.0.0
648,78,2.5,C7M,G7sus4add9,x.3.5.5.0.0,3.x.3.2.1.x
649,78,4.0,C7M,Cmaj7/G,x.3.5.4.5.x,3.x.5.4.5.x
650,78,4.0,Cmaj7/G,C#7M,3.x.5.4.5.x,x.4.6.5.6.x
651,78,3.5,G7sus4add9,C7M,3.x.3.2.1.x,x.3.5.4.5.x
652,78,4.5,C#7M,C7M,x.4.6.5.6.x,x.3.5.4.5.x
653,78,6.0,E9,F9,x.7.6.7.7.x,x.8.7.8.8.x
654,78,5.5,C7M,E9,x.3.5.4.5.x,x.7.6.7.7.x
655,78,7.0,E9,E9/B,x.7.6.7.7.x,7.x.6.7.7.x
656,78,7.0,E9/B,E9/A#,7.x.6.7.7.x,6.x.6.7.7.x
657,78,6.5,F9,E9,x.8.7.8.8.x,x.7.6.7.7.x
658,78,7.5,E9/A#,A7,6.x.6.7.7.x,5.7.5.6.5.5
659,78,11.0,Dm9,D#7,x.5.3.5.5.x,x.6.5.6.4.x
660,78,9.5,A7/D#,Dm9,x.6.5.6.5.x,x.5.3.5.5.x
661,78,16.5,C#7,D7/A,x.4.3.4.2.x,5.x.4.5.3.x
662,78,13.5,E7/A#,Am,6.x.6.7.5.x,5.x.7.5.5.x
663,78,14.0,Am,Am7M,5.x.7.5.5.x,5.x.6.5.5.x
664,78,13.0,E7,E7/A#,x.7.6.7.5.x,6.x.6.7.5.x
665,78,13.0,E7/B,E7,7.x.6.7.5.x,x.7.6.7.5.x
666,78,11.5,D#7,E7,x.6.5.6.4.x,x.7.6.7.5.x
667,78,12.0,E7,E7/B,x.7.6.7.5.x,7.x.6.7.5.x
668,78,10.5,D#9,Dm9,x.6.5.6.6.x,x.5.3.5.5.x
669,78,15.5,Am6,D7,5.x.4.5.5.x,x.5.4.5.3.x
670,78,16.0,D7,C#7,x.5.4.5.3.x,x.4.3.4.2.x
671,78,23.0,A7,A7addb13,x.0.2.0.2.0,x.0.2.0.2.1
672,78,21.5,Fm7,Em7,1.x.1.1.1.x,0.x.0.0.3.x
673,78,22.0,Em7,Em7/A#,0.x.0.0.3.x,x.1.0.0.3.x
674,78,15.0,Am7,Am6,5.x.5.5.5.x,5.x.4.5.5.x
675,78,19.5,Bdim,F7M,x.2.3.4.3.x,1.x.2.2.1.x
676,78,20.5,F7M,Fm7,1.x.2.2.1.x,1.x.1.1.1.x
677,78,18.5,Dm7/G#,G7,4.x.3.5.3.x,3.x.3.4.3.3
678,78,30.5,G7,C7M,3.x.3.0.0.x,x.3.2.4.5.x
679,78,29.5,G7add13,G7,3.x.3.4.5.x,3.x.3.0.0.x
680,78,28.5,Dm9,G7add13,x.5.3.5.5.x,3.x.3.4.5.x
681,78,26.5,E7/A#,A7,x.1.0.0.3.x,x.0.2.0.2.0
682,78,25.5,G7add13/F,Em7,1.x.x.0.0.0,0.x.0.0.3.x
683,78,26.0,Em7,E7/A#,0.x.0.0.3.x,x.1.0.0.3.x
684,78,24.5,Dm9/A,G7add13,5.x.3.5.5.x,3.x.3.4.5.x
685,78,23.5,A7addb13,Dm9,x.0.2.0.2.1,x.5.3.5.5.x
686,78,22.5,Em7/A#,A7,x.1.0.0.3.x,x.0.2.0.2.0
687,78,17.5,D7/A,Dm7/G#,5.x.4.5.3.x,4.x.3.5.3.x
688,78,19.0,G7,Bdim,3.x.3.4.3.3,x.2.3.4.3.x
689,78,25.0,G7add13,G7add13/F,3.x.3.4.5.x,1.x.x.0.0.0
690,78,14.5,Am7M,Am7,5.x.6.5.5.x,5.x.5.5.5.x
691,79,1.0,Am7,D7sus4,x.0.5.5.5.8,x.5.7.5.8.x
692,79,16.5,C7,Em7(b5),x.3.2.3.1.x,x.7.8.7.8.x
693,79,17.0,Em7(b5),A7addb13,x.7.8.7.8.x,5.x.5.6.6.x
694,79,25.5,C7(b9),C7sus4add9,x.3.x.3.2.0,x.3.x.3.3.1
695,79,18.5,G7,Gm7,3.5.3.4.3.3,3.0.3.3.3.x
696,79,21.0,Dm9,G7/C,x.5.3.5.5.x,x.3.3.4.5.x
697,79,20.5,C7,Dm9,x.3.2.3.1.x,x.5.3.5.5.x
698,79,21.5,G7/C,Bm7(b5),x.3.3.4.5.x,x.2.3.2.3.x
699,79,22.5,Bm7(b5),E7,x.2.3.2.3.x,0.2.0.1.3.x
700,79,23.5,E7,C7sus4add9,0.2.0.1.3.x,x.3.x.3.3.1
701,79,27.0,Gm7,C7(b9),3.0.3.3.3.x,x.3.2.3.2.x
702,79,26.5,C7sus4add9,Gm7,x.3.x.3.3.1,3.0.3.3.3.x
703,79,27.5,C7(b9),F#7(b5),x.3.2.3.2.x,2.x.2.3.1.x
704,79,29.0,F7M,Bb/F,1.x.2.2.1.0,1.1.3.3.3.1
705,79,28.5,F#7(b5),F7M,2.x.2.3.1.x,1.x.2.2.1.0
706,79,29.5,Bb/F,F7M,1.1.3.3.3.1,1.x.2.2.1.0
